,Time,TotalTraffic,AverageTraffic,SpecialVehicles
617,61.80000000000061,293,9.75,[]
618,61.90000000000061,294,9.86111111111111,[]
619,62.00000000000061,293,9.763888888888888,[]
620,62.10000000000061,294,9.777777777777779,[]
621,62.200000000000614,295,9.805555555555555,[]
622,62.300000000000615,294,9.791666666666666,[]
623,62.40000000000062,291,9.638888888888888,[]
624,62.50000000000062,292,9.694444444444445,[]
625,62.60000000000062,290,9.597222222222223,[]
626,62.70000000000062,291,9.625,[]
627,62.80000000000062,292,9.666666666666666,[]
628,62.900000000000624,293,9.805555555555555,[]
629,63.000000000000625,293,9.694444444444445,[]
630,63.10000000000063,295,9.736111111111112,[]
631,63.20000000000063,295,9.708333333333334,[]
632,63.30000000000063,299,9.847222222222221,[]
633,63.40000000000063,301,9.902777777777779,[]
634,63.50000000000063,303,9.944444444444445,[]
635,63.600000000000634,307,10.041666666666666,[]
636,63.700000000000635,309,10.13888888888889,[]
637,63.80000000000064,313,10.263888888888888,[]
638,63.90000000000064,316,10.375,[]
639,64.00000000000064,318,10.416666666666666,[]
640,64.10000000000063,321,10.51388888888889,[]
641,64.20000000000063,324,10.625,[]
642,64.30000000000062,327,10.736111111111112,[]
643,64.40000000000062,330,10.833333333333334,[]
644,64.50000000000061,331,10.916666666666666,[]
645,64.6000000000006,335,10.986111111111112,[]
646,64.7000000000006,339,11.125,[]
647,64.8000000000006,343,11.236111111111112,[]
648,64.90000000000059,347,11.402777777777777,[]
649,65.00000000000058,347,11.388888888888888,[]
650,65.10000000000058,350,11.5,[]
651,65.20000000000057,351,11.638888888888888,[]
652,65.30000000000057,347,11.416666666666666,[]
653,65.40000000000056,341,11.097222222222223,[]
654,65.50000000000055,334,10.75,[]
655,65.60000000000055,332,10.680555555555555,[]
656,65.70000000000054,328,10.430555555555555,[]
657,65.80000000000054,324,10.236111111111112,[]
658,65.90000000000053,320,10.069444444444445,[]
659,66.00000000000053,316,9.930555555555555,[]
660,66.10000000000052,313,9.861111111111112,[]
661,66.20000000000051,310,9.944444444444445,[]
662,66.30000000000051,308,9.875,[]
663,66.4000000000005,304,9.805555555555555,[]
664,66.5000000000005,302,9.791666666666666,[]
665,66.60000000000049,298,9.555555555555555,[]
666,66.70000000000049,294,9.444444444444445,[]
667,66.80000000000048,295,9.555555555555555,[]
668,66.90000000000047,293,9.555555555555555,[]
669,67.00000000000047,294,9.791666666666666,[]
670,67.10000000000046,295,9.875,[]
671,67.20000000000046,291,9.708333333333334,[]
672,67.30000000000045,293,9.666666666666666,[]
673,67.40000000000045,293,9.708333333333334,[]
674,67.50000000000044,294,9.76388888888889,[]
675,67.60000000000043,295,9.833333333333334,[]
676,67.70000000000043,299,10.166666666666666,[]
677,67.80000000000042,300,10.180555555555555,[]
678,67.90000000000042,302,10.194444444444445,[]
679,68.00000000000041,306,10.375,[]
680,68.1000000000004,308,10.597222222222221,[]
681,68.2000000000004,308,10.597222222222223,[]
682,68.3000000000004,312,10.777777777777777,[]
683,68.40000000000039,314,10.819444444444443,[]
684,68.50000000000038,316,10.791666666666666,[]
685,68.60000000000038,320,10.958333333333334,[]
686,68.70000000000037,322,11.027777777777779,[]
687,68.80000000000037,326,11.194444444444445,[]
688,68.90000000000036,330,11.416666666666666,[]
689,69.00000000000036,334,11.513888888888891,[]
690,69.10000000000035,338,11.680555555555555,[]
691,69.20000000000034,342,11.847222222222221,[]
692,69.30000000000034,346,12.013888888888888,[]
693,69.40000000000033,349,12.152777777777779,[]
694,69.50000000000033,352,12.263888888888888,[]
695,69.60000000000032,356,12.416666666666666,[]
696,69.70000000000032,359,12.527777777777779,[]
697,69.80000000000031,363,12.694444444444445,[]
698,69.9000000000003,367,12.861111111111112,[]
699,70.0000000000003,371,13.013888888888888,[]
700,70.10000000000029,374,13.138888888888888,[]
701,70.20000000000029,378,13.430555555555555,[]
702,70.30000000000028,373,13.111111111111109,[]
703,70.40000000000028,366,12.708333333333334,[]
704,70.50000000000027,359,12.416666666666666,[]
705,70.60000000000026,352,12.013888888888888,[]
706,70.70000000000026,345,11.611111111111112,[]
707,70.80000000000025,338,11.208333333333334,[]
708,70.90000000000025,334,11.083333333333334,[]
709,71.00000000000024,328,10.875,[]
710,71.10000000000024,325,10.847222222222223,[]
711,71.20000000000023,323,10.652777777777779,[]
712,71.30000000000022,319,10.513888888888888,[]
713,71.40000000000022,317,10.527777777777779,[]
714,71.50000000000021,315,10.458333333333334,[]
715,71.60000000000021,315,10.48611111111111,[]
716,71.7000000000002,316,10.569444444444445,[]
717,71.8000000000002,314,10.513888888888888,[]
718,71.90000000000019,315,10.611111111111112,[]
719,72.00000000000018,316,10.708333333333334,[]
720,72.10000000000018,313,10.625,[]
721,72.20000000000017,314,10.736111111111109,[]
722,72.30000000000017,315,10.833333333333334,[]
723,72.40000000000016,312,10.75,[]
