,Time,TotalTraffic,AverageTraffic,SpecialVehicles,AverageWaitingTime
469,47.0000000000004,1036,35.611111111111114,[],14.687860495123612
470,47.1000000000004,1038,35.666666666666664,[],14.736126320477158
471,47.2000000000004,1038,35.61111111111111,[],14.785993684609767
472,47.3000000000004,1038,35.59722222222222,[],14.842493578733514
473,47.400000000000404,1039,35.77777777777778,[],14.890230519794638
474,47.500000000000405,1041,35.80555555555556,[],14.934046407622528
475,47.600000000000406,1041,35.75,[],15.010198698638966
476,47.70000000000041,1041,35.833333333333336,[],15.091576923874882
477,47.80000000000041,1041,35.833333333333336,[],15.17943889254279
478,47.90000000000041,1043,35.916666666666664,[],15.247502296124123
479,48.00000000000041,1043,35.861111111111114,[],15.349809160854162
480,48.10000000000041,1043,35.88888888888889,[],15.458843596153809
481,48.200000000000415,1045,35.916666666666664,[],15.547571769281253
482,48.300000000000416,1045,35.97222222222222,[],15.666023975581217
483,48.40000000000042,1045,35.958333333333336,[],15.794519035151342
484,48.50000000000042,1046,35.94444444444445,[],15.915879970084935
485,48.60000000000042,1046,35.84722222222222,[],16.066967428818824
486,48.70000000000042,1048,35.944444444444436,[],16.19458915319554
487,48.80000000000042,1053,36.166666666666664,[],16.286661733375627
488,48.900000000000425,1058,36.388888888888886,[],16.38043063206094
489,49.000000000000426,1063,36.61111111111111,[],16.475871912489875
490,49.10000000000043,1068,36.833333333333336,[],16.5729620861548
491,49.20000000000043,1073,37.05555555555555,[],16.6716781023581
492,49.30000000000043,1078,37.27777777777777,[],16.771997338058885
493,49.40000000000043,1083,37.5,[],16.87389758800096
494,49.50000000000043,1088,37.72222222222222,[],16.97735705511299
495,49.600000000000435,1093,37.944444444444436,[],17.082354341172138
496,49.700000000000436,1098,38.166666666666664,[],17.188868437722846
497,49.80000000000044,1103,38.388888888888886,[],17.296878717242564
498,49.90000000000044,1108,38.61111111111111,[],17.406364924546693
499,50.00000000000044,1113,38.833333333333336,[],17.5173071684252
500,50.10000000000044,1118,39.041666666666664,[],17.632685848291885
501,50.20000000000044,1123,39.361111111111114,[],17.39020601540644
502,50.300000000000445,1123,39.236111111111114,[],17.22434121504465
503,50.400000000000446,1120,38.98611111111111,[],17.108521096789154
504,50.50000000000045,1117,38.736111111111114,[],17.00061923674116
505,50.60000000000045,1114,38.625,[],16.898574268214816
506,50.70000000000045,1113,38.458333333333336,[],16.779097828856344
507,50.80000000000045,1110,38.31944444444445,[],16.690786183287994
508,50.90000000000045,1107,38.125,[],16.612638566529146
509,51.000000000000455,1104,37.875,[],16.543451159914877
510,51.100000000000456,1102,37.666666666666664,[],16.47061375025269
511,51.20000000000046,1101,37.638888888888886,[],16.386532808782228
512,51.30000000000046,1103,37.65277777777777,[],16.275667151794792
513,51.40000000000046,1104,37.59722222222223,[],16.18577420390192
514,51.50000000000046,1103,37.458333333333336,[],16.124403674140428
515,51.60000000000046,1103,37.388888888888886,[],16.05774296975087
516,51.700000000000465,1101,37.38888888888889,[],16.021155984219934
517,51.800000000000466,1103,37.375,[],15.92787848967009
518,51.90000000000047,1102,37.263888888888886,[],15.851500273071805
519,52.00000000000047,1103,37.27777777777778,[],15.774840307852728
520,52.10000000000047,1102,37.26388888888889,[],15.698753730169656
521,52.20000000000047,1102,37.305555555555564,[],15.608777526679189
522,52.30000000000047,1104,37.375,[],15.513277019827825
523,52.400000000000475,1105,37.444444444444436,[],15.422992350039195
524,52.500000000000476,1110,37.819444444444436,[],15.294524858584603
525,52.60000000000048,1108,37.694444444444436,[],15.257959528023704
526,52.70000000000048,1107,37.541666666666664,[],15.205441158193581
527,52.80000000000048,1110,37.65277777777778,[],15.11803895306814
528,52.90000000000048,1113,37.75,[],15.051643233878849
529,53.00000000000048,1117,37.958333333333336,[],14.947304960054193
530,53.100000000000485,1119,38.02777777777778,[],14.885757693016664
531,53.200000000000486,1118,38.02777777777778,[],14.835398295038832
532,53.30000000000049,1117,37.97222222222222,[],14.808351658706052
533,53.40000000000049,1116,38.06944444444444,[],14.778607425753489
534,53.50000000000049,1121,38.19444444444445,[],14.681576266269168
535,53.60000000000049,1121,38.34722222222222,[],14.64489036044502
536,53.70000000000049,1125,38.361111111111114,[],14.587766335731674
537,53.800000000000495,1132,38.638888888888886,[],14.472527645567894
538,53.900000000000496,1140,38.94444444444445,[],14.375154099424368
539,54.0000000000005,1143,39.09722222222223,[],14.301820917825323
540,54.1000000000005,1144,39.125,[],14.27720700633337
541,54.2000000000005,1152,39.486111111111114,[],14.151571589003272
542,54.3000000000005,1157,39.68055555555555,[],14.08133305888776
543,54.4000000000005,1161,39.90277777777777,[],14.014884469290065
544,54.500000000000504,1162,39.94444444444445,[],13.984793650526477
545,54.600000000000506,1168,40.166666666666664,[],13.909560181096532
546,54.70000000000051,1176,40.541666666666664,[],13.810485709059519
547,54.80000000000051,1179,40.763888888888886,[],13.752229542743994
548,54.90000000000051,1181,40.69444444444445,[],13.742632056564407
549,55.00000000000051,1188,40.986111111111114,[],13.653671324751985
550,55.10000000000051,1195,41.236111111111114,[],13.570163893152992
551,55.200000000000514,1194,41.31944444444445,[],13.542745467571407
552,55.300000000000516,1193,41.15277777777778,[],13.57816333383674
553,55.40000000000052,1196,41.15277777777777,[],13.59083746681309
554,55.50000000000052,1193,40.90277777777778,[],13.671065930665886
555,55.60000000000052,1190,40.65277777777778,[],13.764038007875103
556,55.70000000000052,1187,40.44444444444444,[],13.869786248950165
557,55.80000000000052,1185,40.43055555555556,[],13.97248293348003
558,55.900000000000524,1182,40.18055555555556,[],14.10404248885492
559,56.000000000000526,1181,40.125,[],14.221988311181773
560,56.10000000000053,1178,39.986111111111114,[],14.325053019798904
561,56.20000000000053,1176,39.875,[],14.434894777823038
562,56.30000000000053,1176,39.958333333333336,[],14.523177653145368
563,56.40000000000053,1176,39.958333333333336,[],14.605324505312359
564,56.50000000000053,1176,39.94444444444444,[],14.690834174890341
565,56.600000000000534,1176,40.09722222222222,[],14.772254748772273
566,56.700000000000536,1177,40.18055555555556,[],14.852869567791252
567,56.80000000000054,1178,40.22222222222222,[],14.931210143999873
568,56.90000000000054,1178,40.22222222222222,[],15.029485717415684
569,57.00000000000054,1178,40.22222222222223,[],15.125493191359473
570,57.10000000000054,1178,40.416666666666664,[],15.223358578302129
571,57.20000000000054,1178,40.47222222222222,[],15.329500356801558
572,57.300000000000544,1178,40.47222222222223,[],15.43504007057283
573,57.400000000000546,1180,40.63888888888889,[],15.522675859606707
574,57.50000000000055,1180,40.68055555555555,[],15.634001300700799
575,57.60000000000055,1181,40.72222222222222,[],15.74234379655988
576,57.70000000000055,1181,40.72222222222223,[],15.862906423058938
577,57.80000000000055,1181,40.86111111111111,[],15.985068000847033
578,57.90000000000055,1182,40.930555555555564,[],16.098765753621613
579,58.000000000000554,1182,40.98611111111111,[],16.223938673828584
580,58.100000000000556,1183,41.055555555555564,[],16.34306817833668
581,58.20000000000056,1183,41.09722222222222,[],16.475926231265316
582,58.30000000000056,1183,41.125,[],16.613118498309984
583,58.40000000000056,1184,41.19444444444445,[],16.74001292125771
584,58.50000000000056,1186,41.31944444444445,[],16.855252065509877
585,58.60000000000056,1186,41.30555555555556,[],17.000155705621218
586,58.700000000000564,1186,41.388888888888886,[],17.147086740759633
587,58.800000000000566,1188,41.40277777777778,[],17.254736582366228
588,58.90000000000057,1188,41.361111111111114,[],17.39189893039633
589,59.00000000000057,1188,41.44444444444445,[],17.533673809575205
590,59.10000000000057,1190,41.52777777777778,[],17.656278494935425
591,59.20000000000057,1190,41.52777777777778,[],17.807595704043162
592,59.30000000000057,1190,41.52777777777778,[],17.963826844781778
593,59.400000000000574,1190,41.52777777777778,[],18.124971917151267
594,59.500000000000576,1190,41.40277777777778,[],18.302791029949866
595,59.60000000000058,1193,41.541666666666664,[],18.442865454188023
596,59.70000000000058,1198,41.76388888888889,[],18.555453915032494
597,59.80000000000058,1203,41.986111111111114,[],18.668768370084432
598,59.90000000000058,1208,42.208333333333336,[],18.782799804515093
599,60.00000000000058,1213,42.43055555555556,[],18.89753935213266
600,60.100000000000584,1218,42.65277777777778,[],19.012978292331383
601,60.200000000000585,1223,42.958333333333336,[],18.892015922655645
602,60.30000000000059,1222,42.791666666666664,[],18.86240691633177
603,60.40000000000059,1219,42.583333333333336,[],18.86818464323777
604,60.50000000000059,1217,42.375,[],18.86676800123134
605,60.60000000000059,1214,42.125,[],18.886672751660992
606,60.70000000000059,1211,42.01388888888889,[],18.913408151570355
607,60.800000000000594,1208,41.763888888888886,[],18.947588252082397
608,60.900000000000595,1207,41.68055555555555,[],18.960194463477595
609,61.0000000000006,1205,41.51388888888889,[],18.991347608852738
610,61.1000000000006,1206,41.44444444444445,[],18.990277032568073
611,61.2000000000006,1203,41.333333333333336,[],19.044481389259335
612,61.3000000000006,1203,41.26388888888889,[],19.070673204803715
613,61.4000000000006,1201,41.083333333333336,[],19.1249244025131
614,61.500000000000604,1201,40.97222222222222,[],19.162642140797946
615,61.600000000000605,1200,40.80555555555556,[],19.217416576160073
616,61.70000000000061,1199,40.68055555555555,[],19.278359214158154
617,61.80000000000061,1200,40.84722222222222,[],19.276886962142456
618,61.90000000000061,1202,40.80555555555555,[],19.2878964707932
619,62.00000000000061,1202,40.791666666666664,[],19.305578731453913
620,62.10000000000061,1206,40.986111111111114,[],19.274277308528315
621,62.200000000000614,1208,41.083333333333336,[],19.277448088504055
622,62.300000000000615,1208,41.25,[],19.29106212261872
623,62.40000000000062,1207,41.18055555555555,[],19.35663263061278
624,62.50000000000062,1207,41.083333333333336,[],19.386428108324154
625,62.60000000000062,1209,41.15277777777778,[],19.399283249266396
626,62.70000000000062,1214,41.44444444444444,[],19.358520740414157
627,62.80000000000062,1218,41.52777777777778,[],19.32887010014564
628,62.900000000000624,1221,41.63888888888889,[],19.330208380983265
629,63.000000000000625,1219,41.388888888888886,[],19.40041552176866
630,63.10000000000063,1220,41.416666666666664,[],19.432810160763925
631,63.20000000000063,1224,41.51388888888889,[],19.406505481167816
632,63.30000000000063,1228,41.583333333333336,[],19.41548960526354
633,63.40000000000063,1232,41.84722222222222,[],19.40526692399848
